,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
168,P00127442,P00032042,0.0897979969444916,0.09234425394669836,0.04192836530300458,0.46691871455576556,5.056283359279439,0.03363603626925761,1.7026591831992788
169,P00032042,P00127442,0.09234425394669836,0.0897979969444916,0.04192836530300458,0.45404411764705876,5.056283359279439,0.03363603626925761,1.6671713456639612
184,P00034042,P00303342,0.09726701748429809,0.09862502121880835,0.04057036156849431,0.4171029668411867,4.229179995974924,0.03097739990521521,1.546370846831206
183,P00303342,P00034042,0.09862502121880835,0.09726701748429809,0.04057036156849431,0.4113597246127367,4.229179995974924,0.03097739990521521,1.5335902422269674
742,P00127442,P00125942,0.0897979969444916,0.12120183330504158,0.04583262603972161,0.5103969754253308,4.211132468110118,0.0349489441829287,1.7949198076510928
167,P00032042,P00125942,0.09234425394669836,0.12120183330504158,0.04498387370565269,0.4871323529411764,4.019183040863404,0.03379158083212653,1.7134989343442915
760,P00127742,P00127642,0.08317772873875404,0.12680359870989646,0.04023086063486674,0.483673469387755,3.8143512826817463,0.02968362529827715,1.6911708957792517
761,P00127842,P00127642,0.10117127822101511,0.12680359870989646,0.045153624172466475,0.44630872483221473,3.5196850039980947,0.032324742007961586,1.5770456217239446
369,P00193542,P00057942,0.10286878288915295,0.13138686131386862,0.046002376506535395,0.44719471947194717,3.403648698203153,0.03248676999555179,1.5712822747575987
447,P00100942,P00106042,0.08521473434051943,0.1514174163978951,0.043456119504328636,0.5099601593625498,3.36790952780805,0.030553124591454192,1.7316603941799051
868,P00182242,P00182142,0.09641826515022917,0.1512476659310813,0.04871838397555593,0.505281690140845,3.3407569434564737,0.03413534641845965,1.7156274937763194
738,P00193542,P00120042,0.10286878288915295,0.1514174163978951,0.051094890510948905,0.49669966996699666,3.280333806923293,0.035518765177877366,1.6860362152881165
411,P00303342,P00070042,0.09862502121880835,0.12408759124087591,0.040061110168052964,0.4061962134251291,3.2734636023083934,0.02782296884893076,1.4750872738813077
153,P00030842,P00140742,0.09947377355287727,0.1325751145815651,0.04243761670344594,0.42662116040955633,3.2179580742288048,0.029249869776812574,1.5128303061166752
841,P00303342,P00147942,0.09862502121880835,0.15175691733152266,0.04617212697334918,0.46815834767642,3.084922624342047,0.031205097781426813,1.594916605276328
206,P00216142,P00036842,0.09404175861483619,0.14683415379392292,0.04226786623663215,0.4494584837545127,3.0609941361824675,0.02845932418913032,1.5496848485185795
